Returned to main menu,2023-06-01 05:54:11
Accessed client menu,2023-06-01 05:54:11
Returned to main menu,2023-06-01 05:54:15
Accessed resort menu,2023-06-01 05:54:15
Exited the application,2023-06-01 05:54:17
Returned to main menu,2023-06-01 06:01:36
Accessed client menu,2023-06-01 06:01:36
Exited the application,2023-06-01 06:01:37
Added a new client,2023-06-06 18:28:04
Viewed all clients,2023-06-06 18:28:30
Removed a client,2023-06-06 18:28:47
Updated client,2023-06-06 18:29:05
Viewed all clients,2023-06-06 18:29:09
Viewed all clients,2023-06-06 18:30:34
Removed a client,2023-06-06 18:32:17
Viewed all clients,2023-06-06 18:32:18
Updated client,2023-06-06 18:32:47
Viewed all clients,2023-06-06 18:32:49
Updated client,2023-06-06 18:35:37
Viewed all clients,2023-06-06 18:35:39
Viewed all clients,2023-06-06 18:37:59
Updated client,2023-06-06 18:38:29
Viewed all clients,2023-06-06 18:38:31
Viewed all clients,2023-06-06 18:49:58
Added a new client,2023-06-06 18:50:17
Viewed all clients,2023-06-06 18:50:18
Updated client,2023-06-06 18:50:46
Viewed all clients,2023-06-06 18:50:48
Returned to main menu,2023-06-06 18:50:54
Accessed client menu,2023-06-06 18:50:54
Viewed all resorts,2023-06-06 18:51:01
Added a new resort,2023-06-06 18:51:10
Viewed all resorts,2023-06-06 18:51:12
Updated resort,2023-06-06 18:51:22
Viewed all resorts,2023-06-06 18:51:27
Returned to main menu,2023-06-06 18:51:35
Accessed resort menu,2023-06-06 18:51:35
Added a new staff member,2023-06-06 18:51:51
Viewed all staff members,2023-06-06 18:51:54
Updated staff member,2023-06-06 18:52:22
Viewed all staff members,2023-06-06 18:52:24
Returned to main menu,2023-06-06 18:52:34
Accessed staff menu,2023-06-06 18:52:34
Viewed all reservations,2023-06-06 18:52:41
Added a new reservation,2023-06-06 18:53:04
Viewed all reservations,2023-06-06 18:53:07
Viewed all clients,2023-06-06 18:56:01
Returned to main menu,2023-06-06 18:56:09
Accessed client menu,2023-06-06 18:56:09
Viewed all reservations,2023-06-06 18:56:14
Updated reservation,2023-06-06 18:56:28
Viewed all reservations,2023-06-06 18:56:30
Returned to main menu,2023-06-06 18:56:36
Accessed reservation menu,2023-06-06 18:56:36
Exited the application,2023-06-06 18:56:39
Viewed all clients,2023-06-06 19:02:48
Viewed all clients,2023-06-06 19:08:14
Viewed all clients,2023-06-06 19:13:42
Returned to main menu,2023-06-06 19:13:47
Accessed client menu,2023-06-06 19:13:47
Viewed all resorts,2023-06-06 19:13:50
Returned to main menu,2023-06-06 19:13:55
Accessed resort menu,2023-06-06 19:13:55
Viewed all clients,2023-06-06 19:18:22
Returned to main menu,2023-06-06 19:18:26
Accessed client menu,2023-06-06 19:18:26
Viewed all resorts,2023-06-06 19:18:29
Returned to main menu,2023-06-06 19:19:05
Accessed resort menu,2023-06-06 19:19:05
Viewed all staff members,2023-06-06 19:19:19
Returned to main menu,2023-06-06 19:19:23
Accessed staff menu,2023-06-06 19:19:23
Viewed all reservations,2023-06-06 19:19:57
Returned to main menu,2023-06-06 19:20:02
Accessed reservation menu,2023-06-06 19:20:02
Exited the application,2023-06-06 19:20:04
Viewed all clients,2023-06-06 19:28:43
Viewed all clients,2023-06-06 19:34:23
Returned to main menu,2023-06-06 19:34:27
Accessed client menu,2023-06-06 19:34:27
Viewed all resorts,2023-06-06 19:34:30
Returned to main menu,2023-06-06 19:34:36
Accessed resort menu,2023-06-06 19:34:36
Viewed all staff members,2023-06-06 19:34:40
Returned to main menu,2023-06-06 19:34:51
Accessed staff menu,2023-06-06 19:34:51
Viewed all reservations,2023-06-06 19:34:54
Viewed all reservations,2023-06-06 19:35:05
Added a new reservation,2023-06-06 19:35:17
Viewed all reservations,2023-06-06 19:35:19
Removed a reservation,2023-06-06 19:35:32
Viewed all reservations,2023-06-06 19:35:34
Returned to main menu,2023-06-06 19:39:20
Accessed reservation menu,2023-06-06 19:39:20
Exited the application,2023-06-06 19:39:21
Viewed all resorts,2023-06-06 20:01:01
Updated resort,2023-06-06 20:01:24
Viewed all resorts,2023-06-06 20:01:26
Removed a resort,2023-06-06 20:01:44
Returned to main menu,2023-06-06 20:02:32
Accessed resort menu,2023-06-06 20:02:32
Viewed all staff members,2023-06-06 20:02:40
Removed a staff member,2023-06-06 20:02:54
Viewed all staff members,2023-06-06 20:02:56
